398.56600000000003 348897
398.569 349622
398.572 351832
398.57500000000005 352096
398.57800000000003 356346
398.581 360523
398.584 363669
398.58700000000005 370902
398.59000000000003 375542
398.593 382298
398.596 388038
398.59900000000005 396748
398.60200000000003 404025
398.605 410855
398.608 422281
398.61100000000005 435284
398.61400000000003 449766
398.617 463688
398.62 479273
398.62300000000005 501419
398.62600000000003 521773
398.629 539856
398.632 565342
398.63500000000005 587902
398.63800000000003 613067
398.641 640369
398.644 668139
398.64700000000005 696620
398.65000000000003 720117
398.653 742734
398.656 771945
398.65900000000005 797830
398.66200000000003 825212
398.665 856985
398.668 883594
398.67100000000005 899648
398.67400000000004 913099
398.677 921103
398.68 926680
398.68300000000005 925953
398.68600000000004 925670
398.689 918421
398.692 903421
398.69500000000005 884386
398.69800000000004 863264
398.701 836357
398.704 812862
398.70700000000005 788030
398.71000000000004 762213
398.713 734328
398.716 712726
398.71900000000005 678379
398.72200000000004 657816
398.725 628612
398.728 606636
398.731 586934
398.73400000000004 563638
398.737 544207
398.74 525641
398.743 503347
398.74600000000004 480506
398.749 457825
398.752 437798
398.755 421870
398.75800000000004 404304
398.761 389193
398.764 372886
398.767 359368
398.77000000000004 349499
398.773 335959
398.776 322036
398.779 310382
398.78200000000004 301805
398.785 296552
398.788 291051
398.791 285542
398.79400000000004 281627
398.797 277127
398.8 275463
398.803 272846
398.80600000000004 272430
398.809 269632
398.812 270637
398.815 270137
398.81800000000004 270826
398.821 271834
398.824 275115
398.827 275639
398.83000000000004 280325
398.833 283809
398.836 289688
398.839 295635
398.84200000000004 301390
398.845 308488
398.848 317554
398.851 326619
398.85400000000004 335056
398.857 346214
398.86 354972
398.863 366141
398.86600000000004 379266
398.869 390252
398.872 400002
398.875 411844
398.87800000000004 423443
398.88100000000003 435724
398.884 451607
398.887 467655
398.89000000000004 481594
398.89300000000003 492310
398.896 502585
398.899 509352
398.90200000000004 512286
398.90500000000003 512391
398.908 510352
398.911 505249
398.91400000000004 495796
398.91700000000003 487815
398.92 474721
398.923 460584
398.92600000000004 446746
398.92900000000003 428946
398.932 416683
398.935 400357
398.93800000000005 386684
398.94100000000003 369513
398.944 350437
398.947 334588
398.95000000000005 322089
398.95300000000003 310715
398.956 300343
398.959 289810
398.96200000000005 276048
398.96500000000003 265161
398.968 253802
398.971 241924
398.97400000000005 232764
398.97700000000003 222465
398.98 215080
398.983 207443
398.98600000000005 200762
398.98900000000003 194658
398.992 189549
398.995 182122
398.99800000000005 174257
399.00100000000003 169210
399.004 165630
399.007 161862
399.01000000000005 158994
399.01300000000003 156045
399.016 154940
399.019 153735
399.02200000000005 151617
399.02500000000003 150833
399.028 149824
399.031 149403
399.03400000000005 149251
399.03700000000003 149203
399.04 149314
399.043 150836
399.04600000000005 152403
399.04900000000004 153494
399.052 156091
399.055 157478
399.05800000000005 160303
399.06100000000004 164879
399.064 168746
399.067 173568
399.07000000000005 177558
399.07300000000004 182556
399.076 187041
399.079 191003
399.08200000000005 194296
399.08500000000004 200866
399.088 204667
399.091 208980
399.09400000000005 212807
399.09700000000004 216324
399.1 219775
399.103 222206
399.106 227463
399.10900000000004 229323
399.112 231468
399.115 233489
399.118 231486
399.12100000000004 231155
399.124 227346
399.127 221494
399.13 215789
399.13300000000004 207439
399.136 201617
399.139 193942
399.142 187180
399.14500000000004 180579
399.148 174218
399.151 167949
399.154 162809
399.15700000000004 159470
399.16 151315
399.163 145103
399.166 140585
399.16900000000004 137183
399.172 132642
399.175 129626
399.178 124515
399.18100000000004 118892
399.184 114299
399.187 109405
399.19 105750
399.19300000000004 101052
399.196 97782
399.199 94277
399.202 92702
399.20500000000004 89796
399.208 88486
399.211 86528
399.214 83801
399.21700000000004 81731
399.22 79434
399.223 77739
399.226 76522
399.22900000000004 75932
399.232 75396
399.235 74570
399.238 74363
399.24100000000004 74089
399.244 73717
399.247 73917
399.25 74574
399.25300000000004 74054
399.25600000000003 74310
399.259 75073
399.262 75267
399.26500000000004 75882
399.26800000000003 76970
399.271 78580
399.274 79156
399.27700000000004 81061
399.28000000000003 82005
399.283 82974
399.286 85725
399.28900000000004 87793
399.29200000000003 88870
399.295 90422
399.298 91812
399.30100000000004 93130
399.30400000000003 93899
399.307 96111
399.31 97053
399.31300000000005 97641
399.31600000000003 98092
399.319 98038
399.322 97733
399.32500000000005 96912
399.32800000000003 95751
399.331 95001
399.334 92734
399.33700000000005 89935
399.34000000000003 87370
399.343 85154
399.346 82967
399.34900000000005 79660
399.35200000000003 77809
399.355 75524
399.358 73127
399.36100000000005 71073
399.36400000000003 69322
399.367 67464
399.37 65330
399.37300000000005 63764
399.37600000000003 62238
399.379 60952
399.382 59561
399.38500000000005 57903
399.38800000000003 55638
399.391 54265
399.394 52203
399.39700000000005 50552
399.40000000000003 49469
399.403 47857
399.406 47312
399.40900000000005 45767
399.41200000000003 44826
399.415 43912
399.418 43388
399.42100000000005 42157
399.42400000000004 41273
399.427 40549
399.43 39972
399.43300000000005 39608
399.43600000000004 38594
399.439 38321
399.442 38093
399.44500000000005 36945
399.44800000000004 36980
399.451 36681
399.454 36514
399.45700000000005 35918
399.46000000000004 35535
399.463 35666
399.466 35922
399.46900000000005 35520
399.47200000000004 35808
399.475 35517
399.478 35563
399.481 35818
399.48400000000004 35419
399.487 35729
399.49 35819
399.493 36281
399.49600000000004 36295
399.499 36499
399.502 37337
399.505 37410
399.50800000000004 37794
399.511 38080
399.514 38399
399.517 38805
399.52000000000004 38934
399.523 39472
399.526 39661
399.529 39846
399.53200000000004 40187
399.535 40401
399.538 40486
399.541 40934
399.54400000000004 41290
399.547 41493
399.55 41257
399.553 41405
399.55600000000004 41172
399.559 40747
399.562 40161
399.565 40244
399.56800000000004 39318
399.571 38719
399.574 38320
399.577 37611
399.58000000000004 37415
399.583 36405
399.586 35502
399.589 34972
399.59200000000004 34483
399.595 33843
399.598 32548
399.601 32212
399.60400000000004 31668
399.607 31132
399.61 30903
399.613 30317
399.61600000000004 29351
399.619 29084
399.622 28007
399.625 27323
399.62800000000004 26872
399.63100000000003 26229
399.634 25484
399.637 25403
399.64000000000004 24968
399.64300000000003 23870
399.646 23784
399.649 23866
399.65200000000004 23152
399.65500000000003 22863
399.658 22297
399.661 22196
399.66400000000004 21653
399.66700000000003 21594
399.67 20550
399.673 20532
399.67600000000004 20823
399.67900000000003 20475
399.682 20193
399.685 19650
399.68800000000005 19963
399.69100000000003 19637
399.694 19443
399.697 19079
399.70000000000005 19032
399.70300000000003 18915
399.706 18362
399.709 18826
399.71200000000005 18771
399.71500000000003 18419
399.718 18788
399.721 18439
399.72400000000005 18488
399.72700000000003 18378
399.73 18292
399.733 18214
399.73600000000005 18388
399.73900000000003 18654
399.742 18458
399.745 18560
399.74800000000005 18893
399.75100000000003 18461
399.754 19126
399.757 18868
399.76000000000005 18938
399.76300000000003 19106
399.766 19212
399.769 19296
399.77200000000005 19391
399.77500000000003 19488
399.778 19348
399.781 19427
399.78400000000005 19310
399.78700000000003 19255
399.79 19173
399.793 18993
399.79600000000005 18778
399.79900000000004 18284
399.802 18220
399.805 18052
399.80800000000005 17723
399.81100000000004 17531
399.814 17302
399.817 17102
399.82000000000005 16557
399.82300000000004 16516
399.826 16038
399.829 15723
399.83200000000005 15815
399.83500000000004 15111
399.838 14882
399.841 14425
399.84400000000005 14557
399.84700000000004 13951
399.85 13933
399.853 13806
399.856 13326
399.85900000000004 13166
399.862 13074
399.865 12882
399.868 12700
399.87100000000004 12579
399.874 12302
399.877 12220
399.88 12233
399.88300000000004 12065
399.886 11875
399.889 11753
399.892 11393
399.89500000000004 11300
399.898 11365
399.901 11245
399.904 11378
399.90700000000004 11427
399.91 11188
399.913 10973
399.916 11026
399.91900000000004 10978
399.922 10733
399.925 10895
399.928 10760
399.93100000000004 10762
399.934 10812
399.937 10772
399.94 10908
399.94300000000004 10839
399.946 10792
399.949 10741
399.952 10923
399.95500000000004 10777
399.958 10737
399.961 10845
399.964 10796
399.96700000000004 10826
399.97 10809
399.973 10955
399.976 10857
399.97900000000004 10444
399.982 10453
399.985 10449
399.988 10142
399.99100000000004 10298
399.994 10220
399.997 10212
400.0 9839
400.00300000000004 9451
400.00600000000003 9668
400.009 9263
400.012 9169
400.01500000000004 9175
400.01800000000003 9092
400.021 9038
400.024 8891
400.02700000000004 8704
400.03000000000003 8605
400.033 8670
400.036 8735
400.03900000000004 8257
400.04200000000003 8395
400.045 8210
400.048 8140
400.05100000000004 8146
400.05400000000003 8009
400.057 7976
400.06 7866
400.06300000000005 7789
400.06600000000003 8073
400.069 7912
400.072 7722
400.07500000000005 7780
400.07800000000003 7799
400.081 7673
400.084 7532
400.08700000000005 7717
400.09000000000003 7433
400.093 7584
400.096 7377
400.09900000000005 7594
400.10200000000003 7550
400.105 7498
400.108 7388
400.11100000000005 7391
400.11400000000003 7483
400.117 7358
400.12 7253
400.12300000000005 7500
400.12600000000003 7276
400.129 7394
400.132 7524
400.13500000000005 7297
400.13800000000003 7343
400.141 7410
400.144 7475
400.14700000000005 7348
400.15000000000003 7051
400.153 7068
400.156 6979
400.15900000000005 7077
400.16200000000003 7189
400.165 7030
400.168 6811
400.17100000000005 6983
400.17400000000004 6805
400.177 6930
400.18 6919
400.18300000000005 6810
400.18600000000004 6618
400.189 6607
400.192 6603
400.19500000000005 6712
400.19800000000004 6620
400.201 6621
400.204 6538
400.20700000000005 6483
400.21000000000004 6712
400.213 6325
400.216 6150
400.21900000000005 6481
400.22200000000004 6300
400.225 6113
400.228 6135
400.231 6220
400.23400000000004 6256
400.237 6191
400.24 6163
400.243 6051
400.24600000000004 6071
400.249 5956
400.252 5864
400.255 6089
400.25800000000004 6135
400.261 5997
400.264 6040
400.267 6000
400.27000000000004 5825
400.273 5953
400.276 5771
400.279 5969
400.28200000000004 5965
400.285 5746
400.288 6023
400.291 5756
400.29400000000004 5747
400.297 5841
400.3 5692
400.303 5636
400.30600000000004 5681
400.309 5629
400.312 5769
400.315 5762
400.31800000000004 5795
400.321 5652
400.324 5600
400.327 5681
400.33000000000004 5534
400.333 5603
400.336 5586
400.339 5524
400.34200000000004 5516
400.345 5541
400.348 5559
400.351 5457
400.35400000000004 5458
400.357 5571
400.36 5445
400.363 5549
400.36600000000004 5518
400.369 5427
400.372 5545
400.375 5453
400.37800000000004 5395
400.38100000000003 5497
400.384 5301
400.387 5380
400.39000000000004 5287
400.39300000000003 5343
400.396 5186
400.399 5095
400.40200000000004 5241
400.40500000000003 5371
400.408 5112
400.411 5198
400.41400000000004 5084
400.41700000000003 5139
400.42 5204
400.423 5226
400.42600000000004 5161
400.42900000000003 5065
400.432 5016
400.435 5138
400.43800000000005 5194
400.44100000000003 5106
400.444 5069
400.447 5248
400.45000000000005 5083
400.45300000000003 5084
400.456 4980
400.459 4908
400.46200000000005 5030
400.46500000000003 4808
400.468 5069
400.471 4930
400.47400000000005 4921
400.47700000000003 4811
400.48 4842
400.483 4916
400.48600000000005 4874
400.48900000000003 4813
400.492 4873
400.495 4936
400.49800000000005 4923
400.50100000000003 4978
400.504 4801
400.507 4865
400.51000000000005 4898
400.51300000000003 4852
400.516 4766
400.519 4841
400.52200000000005 4813
400.52500000000003 4850
400.528 4836
400.531 4835
400.53400000000005 4780
400.53700000000003 4809
400.54 4948
400.543 4671
400.54600000000005 4767
400.54900000000004 4815
400.552 4785
400.555 4773
400.55800000000005 4725
400.56100000000004 4697
400.564 4570
400.567 4657
400.57000000000005 4698
400.57300000000004 4663
400.576 4742
400.579 4726
400.58200000000005 4623
400.58500000000004 4636
400.588 4521
400.591 4532
400.59400000000005 4416
400.59700000000004 4492
400.6 4414
