398.445 374271
398.448 367274
398.451 362778
398.454 354657
398.457 353321
398.46 351217
398.463 350052
398.466 348897
398.469 349622
398.472 351832
398.475 352096
398.478 356346
398.481 360523
398.484 363669
398.487 370902
398.49 375542
398.493 382298
398.496 388038
398.499 396748
398.502 404025
398.505 410855
398.508 422281
398.511 435284
398.514 449766
398.517 463688
398.52 479273
398.523 501419
398.526 521773
398.529 539856
398.532 565342
398.535 587902
398.538 613067
398.541 640369
398.544 668139
398.547 696620
398.55 720117
398.553 742734
398.556 771945
398.559 797830
398.562 825212
398.565 856985
398.568 883594
398.571 899648
398.574 913099
398.577 921103
398.58 926680
398.583 925953
398.586 925670
398.589 918421
398.592 903421
398.595 884386
398.598 863264
398.601 836357
398.604 812862
398.607 788030
398.61 762213
398.613 734328
398.616 712726
398.619 678379
398.622 657816
398.625 628612
398.628 606636
398.631 586934
398.634 563638
398.637 544207
398.64 525641
398.643 503347
398.646 480506
398.649 457825
398.652 437798
398.655 421870
398.658 404304
398.661 389193
398.664 372886
398.667 359368
398.67 349499
398.673 335959
398.676 322036
398.679 310382
398.682 301805
398.685 296552
398.688 291051
398.691 285542
398.694 281627
398.697 277127
398.7 275463
398.703 272846
398.706 272430
398.709 269632
398.712 270637
398.715 270137
398.718 270826
398.721 271834
398.724 275115
398.727 275639
398.73 280325
398.733 283809
398.736 289688
398.739 295635
398.742 301390
398.745 308488
398.748 317554
398.751 326619
398.754 335056
398.757 346214
398.76 354972
398.763 366141
398.766 379266
398.769 390252
398.772 400002
398.775 411844
398.778 423443
398.781 435724
398.784 451607
398.787 467655
398.79 481594
398.793 492310
398.796 502585
398.799 509352
398.802 512286
398.805 512391
398.808 510352
398.811 505249
398.814 495796
398.817 487815
398.82 474721
398.823 460584
398.826 446746
398.829 428946
398.832 416683
398.835 400357
398.838 386684
398.841 369513
398.844 350437
398.847 334588
398.85 322089
398.853 310715
398.856 300343
398.859 289810
398.862 276048
398.865 265161
398.868 253802
398.871 241924
398.874 232764
398.877 222465
398.88 215080
398.883 207443
398.886 200762
398.889 194658
398.892 189549
398.895 182122
398.898 174257
398.901 169210
398.904 165630
398.907 161862
398.91 158994
398.913 156045
398.916 154940
398.919 153735
398.922 151617
398.925 150833
398.928 149824
398.931 149403
398.934 149251
398.937 149203
398.94 149314
398.943 150836
398.946 152403
398.949 153494
398.952 156091
398.955 157478
398.958 160303
398.961 164879
398.964 168746
398.967 173568
398.97 177558
398.973 182556
398.976 187041
398.979 191003
398.982 194296
398.985 200866
398.988 204667
398.991 208980
398.994 212807
398.997 216324
399.0 219775
399.003 222206
399.006 227463
399.009 229323
399.012 231468
399.015 233489
399.018 231486
399.021 231155
399.024 227346
399.027 221494
399.03 215789
399.033 207439
399.036 201617
399.039 193942
399.042 187180
399.045 180579
399.048 174218
399.051 167949
399.054 162809
399.057 159470
399.06 151315
399.063 145103
399.066 140585
399.069 137183
399.072 132642
399.075 129626
399.078 124515
399.081 118892
399.084 114299
399.087 109405
399.09 105750
399.093 101052
399.096 97782
399.099 94277
399.102 92702
399.105 89796
399.108 88486
399.111 86528
399.114 83801
399.117 81731
399.12 79434
399.123 77739
399.126 76522
399.129 75932
399.132 75396
399.135 74570
399.138 74363
399.141 74089
399.144 73717
399.147 73917
399.15 74574
399.153 74054
399.156 74310
399.159 75073
399.162 75267
399.165 75882
399.168 76970
399.171 78580
399.174 79156
399.177 81061
399.18 82005
399.183 82974
399.186 85725
399.189 87793
399.192 88870
399.195 90422
399.198 91812
399.201 93130
399.204 93899
399.207 96111
399.21 97053
399.213 97641
399.216 98092
399.219 98038
399.222 97733
399.225 96912
399.228 95751
399.231 95001
399.234 92734
399.237 89935
399.24 87370
399.243 85154
399.246 82967
399.249 79660
399.252 77809
399.255 75524
399.258 73127
399.261 71073
399.264 69322
399.267 67464
399.27 65330
399.273 63764
399.276 62238
399.279 60952
399.282 59561
399.285 57903
399.288 55638
399.291 54265
399.294 52203
399.297 50552
399.3 49469
399.303 47857
399.306 47312
399.309 45767
399.312 44826
399.315 43912
399.318 43388
399.321 42157
399.324 41273
399.327 40549
399.33 39972
399.333 39608
399.336 38594
399.339 38321
399.342 38093
399.345 36945
399.348 36980
399.351 36681
399.354 36514
399.357 35918
399.36 35535
399.363 35666
399.366 35922
399.369 35520
399.372 35808
399.375 35517
399.378 35563
399.381 35818
399.384 35419
399.387 35729
399.39 35819
399.393 36281
399.396 36295
399.399 36499
399.402 37337
399.405 37410
399.408 37794
399.411 38080
399.414 38399
399.417 38805
399.42 38934
399.423 39472
399.426 39661
399.429 39846
399.432 40187
399.435 40401
399.438 40486
399.441 40934
399.444 41290
399.447 41493
399.45 41257
399.453 41405
399.456 41172
399.459 40747
399.462 40161
399.465 40244
399.468 39318
399.471 38719
399.474 38320
399.477 37611
399.48 37415
399.483 36405
399.486 35502
399.489 34972
399.492 34483
399.495 33843
399.498 32548
399.501 32212
399.504 31668
399.507 31132
399.51 30903
399.513 30317
399.516 29351
399.519 29084
399.522 28007
399.525 27323
399.528 26872
399.531 26229
399.534 25484
399.537 25403
399.54 24968
399.543 23870
399.546 23784
399.549 23866
399.552 23152
399.555 22863
399.558 22297
399.561 22196
399.564 21653
399.567 21594
399.57 20550
399.573 20532
399.576 20823
399.579 20475
399.582 20193
399.585 19650
399.588 19963
399.591 19637
399.594 19443
399.597 19079
399.6 19032
399.603 18915
399.606 18362
399.609 18826
399.612 18771
399.615 18419
399.618 18788
399.621 18439
399.624 18488
399.627 18378
399.63 18292
399.633 18214
399.636 18388
399.639 18654
399.642 18458
399.645 18560
399.648 18893
399.651 18461
399.654 19126
399.657 18868
399.66 18938
399.663 19106
399.666 19212
399.669 19296
399.672 19391
399.675 19488
399.678 19348
399.681 19427
399.684 19310
399.687 19255
399.69 19173
399.693 18993
399.696 18778
399.699 18284
399.702 18220
399.705 18052
399.708 17723
399.711 17531
399.714 17302
399.717 17102
399.72 16557
399.723 16516
399.726 16038
399.729 15723
399.732 15815
399.735 15111
399.738 14882
399.741 14425
399.744 14557
399.747 13951
399.75 13933
399.753 13806
399.756 13326
399.759 13166
399.762 13074
399.765 12882
399.768 12700
399.771 12579
399.774 12302
399.777 12220
399.78 12233
399.783 12065
399.786 11875
399.789 11753
399.792 11393
399.795 11300
399.798 11365
399.801 11245
399.804 11378
399.807 11427
399.81 11188
399.813 10973
399.816 11026
399.819 10978
399.822 10733
399.825 10895
399.828 10760
399.831 10762
399.834 10812
399.837 10772
399.84 10908
399.843 10839
399.846 10792
399.849 10741
399.852 10923
399.855 10777
399.858 10737
399.861 10845
399.864 10796
399.867 10826
399.87 10809
399.873 10955
399.876 10857
399.879 10444
399.882 10453
399.885 10449
399.888 10142
399.891 10298
399.894 10220
399.897 10212
399.9 9839
399.903 9451
399.906 9668
399.909 9263
399.912 9169
399.915 9175
399.918 9092
399.921 9038
399.924 8891
399.927 8704
399.93 8605
399.933 8670
399.936 8735
399.939 8257
399.942 8395
399.945 8210
399.948 8140
399.951 8146
399.954 8009
399.957 7976
399.96 7866
399.963 7789
399.966 8073
399.969 7912
399.972 7722
399.975 7780
399.978 7799
399.981 7673
399.984 7532
399.987 7717
399.99 7433
399.993 7584
399.996 7377
399.999 7594
400.002 7550
400.005 7498
400.008 7388
400.011 7391
400.014 7483
400.017 7358
400.02 7253
400.023 7500
400.026 7276
400.029 7394
400.032 7524
400.035 7297
400.038 7343
400.041 7410
400.044 7475
400.047 7348
400.05 7051
400.053 7068
400.056 6979
400.059 7077
400.062 7189
400.065 7030
400.068 6811
400.071 6983
400.074 6805
400.077 6930
400.08 6919
400.083 6810
400.086 6618
400.089 6607
400.092 6603
400.095 6712
400.098 6620
400.101 6621
400.104 6538
400.107 6483
400.11 6712
400.113 6325
400.116 6150
400.119 6481
400.122 6300
400.125 6113
400.128 6135
400.131 6220
400.134 6256
400.137 6191
400.14 6163
400.143 6051
400.146 6071
400.149 5956
400.152 5864
400.155 6089
400.158 6135
400.161 5997
400.164 6040
400.167 6000
400.17 5825
400.173 5953
400.176 5771
400.179 5969
400.182 5965
400.185 5746
400.188 6023
400.191 5756
400.194 5747
400.197 5841
400.2 5692
400.203 5636
400.206 5681
400.209 5629
400.212 5769
400.215 5762
400.218 5795
400.221 5652
400.224 5600
400.227 5681
400.23 5534
400.233 5603
400.236 5586
400.239 5524
400.242 5516
400.245 5541
400.248 5559
400.251 5457
400.254 5458
400.257 5571
400.26 5445
400.263 5549
400.266 5518
400.269 5427
400.272 5545
400.275 5453
400.278 5395
400.281 5497
400.284 5301
400.287 5380
400.29 5287
400.293 5343
400.296 5186
400.299 5095
400.302 5241
400.305 5371
400.308 5112
400.311 5198
400.314 5084
400.317 5139
400.32 5204
400.323 5226
400.326 5161
400.329 5065
400.332 5016
400.335 5138
400.338 5194
400.341 5106
400.344 5069
400.347 5248
400.35 5083
400.353 5084
400.356 4980
400.359 4908
400.362 5030
400.365 4808
400.368 5069
400.371 4930
400.374 4921
400.377 4811
400.38 4842
400.383 4916
400.386 4874
400.389 4813
400.392 4873
400.395 4936
400.398 4923
400.401 4978
400.404 4801
400.407 4865
400.41 4898
400.413 4852
400.416 4766
400.419 4841
400.422 4813
400.425 4850
400.428 4836
400.431 4835
400.434 4780
400.437 4809
400.44 4948
400.443 4671
400.446 4767
400.449 4815
400.452 4785
400.455 4773
400.458 4725
400.461 4697
400.464 4570
400.467 4657
400.47 4698
400.473 4663
400.476 4742
400.479 4726
400.482 4623
400.485 4636
400.488 4521
400.491 4532
400.494 4416
400.497 4492
400.5 4414
