399.2 19071
399.203 19021
399.20599999999996 19276
399.209 19390
399.212 19498
399.215 19849
399.21799999999996 19816
399.221 20192
399.224 20495
399.227 20754
399.22999999999996 20769
399.233 21079
399.236 21366
399.239 21143
399.24199999999996 21342
399.245 21951
399.248 22070
399.251 22437
399.25399999999996 22568
399.257 22762
399.26 22965
399.263 23185
399.26599999999996 23569
399.269 23874
399.272 24133
399.275 24334
399.27799999999996 24647
399.28099999999995 25021
399.284 24791
399.287 25530
399.28999999999996 25542
399.29299999999995 25603
399.296 26174
399.299 27011
399.30199999999996 26920
399.30499999999995 27312
399.308 27841
399.311 27942
399.31399999999996 28755
399.31699999999995 29089
399.32 29147
399.323 29648
399.32599999999996 29910
399.32899999999995 30185
399.332 30184
399.335 30664
399.33799999999997 30900
399.34099999999995 31752
399.344 31997
399.347 32362
399.34999999999997 32609
399.35299999999995 33395
399.356 33461
399.359 33885
399.36199999999997 34245
399.36499999999995 34867
399.368 35358
399.371 35914
399.37399999999997 36089
399.37699999999995 36695
399.38 37690
399.383 38301
399.38599999999997 38951
399.38899999999995 38964
399.392 39743
399.395 40154
399.39799999999997 40537
399.40099999999995 41538
399.404 41693
399.407 42418
399.40999999999997 42917
399.41299999999995 44056
399.416 45014
399.419 45885
399.42199999999997 46196
399.42499999999995 47795
399.428 48356
399.431 49443
399.43399999999997 49674
399.43699999999995 50560
399.44 51370
399.443 52083
399.44599999999997 53016
399.44899999999996 53537
399.452 54855
399.455 56163
399.45799999999997 56614
399.46099999999996 57617
399.464 58311
399.467 58946
399.46999999999997 60358
399.47299999999996 61343
399.476 62303
399.479 63071
399.48199999999997 65236
399.48499999999996 65827
399.488 68038
399.491 69150
399.49399999999997 70643
399.49699999999996 72303
399.5 72797
399.503 74877
399.506 75929
399.50899999999996 77164
399.512 79076
399.515 79942
399.518 82201
399.52099999999996 85382
399.524 86946
399.527 89990
399.53 91741
399.53299999999996 93667
399.536 95800
399.539 98415
399.542 100119
399.54499999999996 102665
399.548 104884
399.551 107356
399.554 110816
399.55699999999996 113996
399.56 116374
399.563 120504
399.566 123514
399.56899999999996 126700
399.572 129643
399.575 133543
399.578 138079
399.58099999999996 140957
399.584 145130
399.587 149036
399.59 152819
399.59299999999996 155808
399.596 159741
399.599 165422
399.602 167716
399.60499999999996 172023
399.608 176848
399.611 183021
399.614 189870
399.61699999999996 198274
399.62 203586
399.623 210468
399.626 219470
399.62899999999996 227557
399.632 237762
399.635 251491
399.638 263166
399.64099999999996 277822
399.644 289591
399.647 301184
399.65 312727
399.65299999999996 324353
399.65599999999995 338892
399.659 350050
399.662 366002
399.66499999999996 381704
399.66799999999995 397711
399.671 411851
399.674 425452
399.67699999999996 445627
399.67999999999995 461417
399.683 483558
399.686 505408
399.68899999999996 535050
399.69199999999995 558958
399.695 578084
399.698 602760
399.70099999999996 630780
399.70399999999995 659515
399.707 692897
399.71 725746
399.71299999999997 751523
399.71599999999995 777069
399.719 798779
399.722 819026
399.72499999999997 840268
399.72799999999995 867018
399.731 887813
399.734 910991
399.73699999999997 923131
399.73999999999995 936298
399.743 947306
399.746 951326
399.74899999999997 950657
399.75199999999995 946476
399.755 939567
399.758 929102
399.76099999999997 911823
399.76399999999995 890922
399.767 866536
399.77 845776
399.77299999999997 818057
399.77599999999995 789010
399.779 761656
399.782 733953
399.78499999999997 704286
399.78799999999995 677770
399.791 650468
399.794 627204
399.79699999999997 597477
399.79999999999995 572956
399.803 546399
399.806 529315
399.80899999999997 511771
399.81199999999995 497449
399.815 482979
399.818 470026
399.82099999999997 456111
399.82399999999996 444030
399.827 435036
399.83 423651
399.83299999999997 413462
399.83599999999996 407345
399.839 393083
399.842 382488
399.84499999999997 374271
399.84799999999996 367274
399.851 362778
399.854 354657
399.85699999999997 353321
399.85999999999996 351217
399.863 350052
399.866 348897
399.86899999999997 349622
399.87199999999996 351832
399.875 352096
399.878 356346
399.881 360523
399.88399999999996 363669
399.887 370902
399.89 375542
399.893 382298
399.89599999999996 388038
399.899 396748
399.902 404025
399.905 410855
399.90799999999996 422281
399.911 435284
399.914 449766
399.917 463688
399.91999999999996 479273
399.923 501419
399.926 521773
399.929 539856
399.93199999999996 565342
399.935 587902
399.938 613067
399.941 640369
399.94399999999996 668139
399.947 696620
399.95 720117
399.953 742734
399.95599999999996 771945
399.959 797830
399.962 825212
399.965 856985
399.96799999999996 883594
399.971 899648
399.974 913099
399.977 921103
399.97999999999996 926680
399.983 925953
399.986 925670
399.989 918421
399.99199999999996 903421
399.995 884386
399.998 863264
400.001 836357
400.00399999999996 812862
400.007 788030
400.01 762213
400.013 734328
400.01599999999996 712726
400.019 678379
400.022 657816
400.025 628612
400.02799999999996 606636
400.03099999999995 586934
400.034 563638
400.037 544207
400.03999999999996 525641
400.04299999999995 503347
400.046 480506
400.049 457825
400.05199999999996 437798
400.05499999999995 421870
400.058 404304
400.061 389193
400.06399999999996 372886
400.06699999999995 359368
400.07 349499
400.073 335959
400.07599999999996 322036
400.07899999999995 310382
400.082 301805
400.085 296552
400.08799999999997 291051
400.09099999999995 285542
400.094 281627
400.097 277127
400.09999999999997 275463
400.10299999999995 272846
400.106 272430
400.109 269632
400.11199999999997 270637
400.11499999999995 270137
400.118 270826
400.121 271834
400.12399999999997 275115
400.12699999999995 275639
400.13 280325
400.133 283809
400.13599999999997 289688
400.13899999999995 295635
400.142 301390
400.145 308488
400.14799999999997 317554
400.15099999999995 326619
400.154 335056
400.157 346214
400.15999999999997 354972
400.16299999999995 366141
400.166 379266
400.169 390252
400.17199999999997 400002
400.17499999999995 411844
400.178 423443
400.181 435724
400.18399999999997 451607
400.18699999999995 467655
400.19 481594
400.193 492310
400.19599999999997 502585
400.19899999999996 509352
400.202 512286
400.205 512391
400.20799999999997 510352
400.21099999999996 505249
400.214 495796
400.217 487815
400.21999999999997 474721
400.22299999999996 460584
400.226 446746
400.229 428946
400.23199999999997 416683
400.23499999999996 400357
400.238 386684
400.241 369513
400.24399999999997 350437
400.24699999999996 334588
400.25 322089
400.253 310715
400.256 300343
400.25899999999996 289810
400.262 276048
400.265 265161
400.268 253802
400.27099999999996 241924
400.274 232764
400.277 222465
400.28 215080
400.28299999999996 207443
400.286 200762
400.289 194658
400.292 189549
400.29499999999996 182122
400.298 174257
400.301 169210
400.304 165630
400.30699999999996 161862
400.31 158994
400.313 156045
400.316 154940
400.31899999999996 153735
400.322 151617
400.325 150833
400.328 149824
400.33099999999996 149403
400.334 149251
400.337 149203
400.34 149314
400.34299999999996 150836
400.346 152403
400.349 153494
400.352 156091
400.35499999999996 157478
400.358 160303
400.361 164879
400.364 168746
400.36699999999996 173568
400.37 177558
400.373 182556
400.376 187041
400.37899999999996 191003
400.382 194296
400.385 200866
400.388 204667
400.39099999999996 208980
400.394 212807
400.397 216324
400.4 219775
400.40299999999996 222206
400.40599999999995 227463
400.409 229323
400.412 231468
400.41499999999996 233489
400.41799999999995 231486
400.421 231155
400.424 227346
400.42699999999996 221494
400.42999999999995 215789
400.433 207439
400.436 201617
400.43899999999996 193942
400.44199999999995 187180
400.445 180579
400.448 174218
400.45099999999996 167949
400.45399999999995 162809
400.457 159470
400.46 151315
400.46299999999997 145103
400.46599999999995 140585
400.469 137183
400.472 132642
400.47499999999997 129626
400.47799999999995 124515
400.481 118892
400.484 114299
400.48699999999997 109405
400.48999999999995 105750
400.493 101052
400.496 97782
400.49899999999997 94277
400.50199999999995 92702
400.505 89796
400.508 88486
400.51099999999997 86528
400.51399999999995 83801
400.517 81731
400.52 79434
400.52299999999997 77739
400.52599999999995 76522
400.529 75932
400.532 75396
400.53499999999997 74570
400.53799999999995 74363
400.541 74089
400.544 73717
400.54699999999997 73917
400.54999999999995 74574
400.553 74054
400.556 74310
400.55899999999997 75073
400.56199999999995 75267
400.565 75882
400.568 76970
400.57099999999997 78580
400.57399999999996 79156
400.577 81061
400.58 82005
400.58299999999997 82974
400.58599999999996 85725
400.589 87793
400.592 88870
400.59499999999997 90422
400.59799999999996 91812
400.601 93130
400.604 93899
400.60699999999997 96111
400.60999999999996 97053
400.613 97641
400.616 98092
400.61899999999997 98038
400.62199999999996 97733
400.625 96912
400.628 95751
400.631 95001
400.63399999999996 92734
400.637 89935
400.64 87370
400.643 85154
400.64599999999996 82967
400.649 79660
400.652 77809
400.655 75524
400.65799999999996 73127
400.661 71073
400.664 69322
400.667 67464
400.66999999999996 65330
400.673 63764
400.676 62238
400.679 60952
400.68199999999996 59561
400.685 57903
400.688 55638
400.691 54265
400.69399999999996 52203
400.697 50552
400.7 49469
400.703 47857
400.70599999999996 47312
400.709 45767
400.712 44826
400.715 43912
400.71799999999996 43388
400.721 42157
400.724 41273
400.727 40549
400.72999999999996 39972
400.733 39608
400.736 38594
400.739 38321
400.74199999999996 38093
400.745 36945
400.748 36980
400.751 36681
400.75399999999996 36514
400.757 35918
400.76 35535
400.763 35666
400.76599999999996 35922
400.769 35520
400.772 35808
400.775 35517
400.77799999999996 35563
400.78099999999995 35818
