400.014 189870
400.017 198274
400.02000000000004 203586
400.023 210468
400.026 219470
400.029 227557
400.03200000000004 237762
400.035 251491
400.038 263166
400.041 277822
400.04400000000004 289591
400.047 301184
400.05 312727
400.053 324353
400.056 338892
400.059 350050
400.062 366002
400.065 381704
400.068 397711
400.071 411851
400.074 425452
400.077 445627
400.08 461417
400.083 483558
400.086 505408
400.089 535050
400.092 558958
400.095 578084
400.098 602760
400.101 630780
400.104 659515
400.107 692897
400.11 725746
400.113 751523
400.116 777069
400.119 798779
400.122 819026
400.125 840268
400.128 867018
400.13100000000003 887813
400.134 910991
400.137 923131
400.14 936298
400.14300000000003 947306
400.146 951326
400.149 950657
400.152 946476
400.15500000000003 939567
400.158 929102
400.161 911823
400.164 890922
400.16700000000003 866536
400.17 845776
400.173 818057
400.176 789010
400.17900000000003 761656
400.182 733953
400.185 704286
400.188 677770
400.19100000000003 650468
400.194 627204
400.197 597477
400.2 572956
400.20300000000003 546399
400.206 529315
400.209 511771
400.212 497449
400.21500000000003 482979
400.218 470026
400.221 456111
400.224 444030
400.22700000000003 435036
400.23 423651
400.233 413462
400.236 407345
400.23900000000003 393083
400.242 382488
400.245 374271
400.248 367274
400.25100000000003 362778
400.254 354657
400.257 353321
400.26 351217
400.26300000000003 350052
400.266 348897
400.269 349622
400.272 351832
400.27500000000003 352096
400.278 356346
400.281 360523
400.284 363669
400.28700000000003 370902
400.29 375542
400.293 382298
400.296 388038
400.29900000000004 396748
400.302 404025
400.305 410855
400.308 422281
400.31100000000004 435284
400.314 449766
400.317 463688
400.32 479273
400.32300000000004 501419
400.326 521773
400.329 539856
400.332 565342
400.33500000000004 587902
400.338 613067
400.341 640369
400.344 668139
400.34700000000004 696620
400.35 720117
400.353 742734
400.356 771945
400.35900000000004 797830
400.362 825212
400.365 856985
400.368 883594
400.37100000000004 899648
400.374 913099
400.377 921103
400.38 926680
400.38300000000004 925953
400.386 925670
400.389 918421
400.392 903421
400.39500000000004 884386
400.398 863264
400.401 836357
400.404 812862
400.40700000000004 788030
400.41 762213
400.413 734328
400.416 712726
400.41900000000004 678379
400.422 657816
400.425 628612
400.428 606636
400.431 586934
400.434 563638
400.437 544207
400.44 525641
400.443 503347
400.446 480506
400.449 457825
400.452 437798
400.455 421870
400.458 404304
400.461 389193
400.464 372886
400.467 359368
400.47 349499
400.473 335959
400.476 322036
400.479 310382
400.482 301805
400.485 296552
400.488 291051
400.491 285542
400.494 281627
400.497 277127
400.5 275463
400.503 272846
400.50600000000003 272430
400.509 269632
400.512 270637
400.515 270137
400.51800000000003 270826
400.521 271834
400.524 275115
400.527 275639
400.53000000000003 280325
400.533 283809
400.536 289688
400.539 295635
400.54200000000003 301390
400.545 308488
400.548 317554
400.551 326619
400.55400000000003 335056
400.557 346214
400.56 354972
400.563 366141
400.56600000000003 379266
400.569 390252
400.572 400002
400.575 411844
400.57800000000003 423443
400.581 435724
400.584 451607
400.587 467655
400.59000000000003 481594
400.593 492310
400.596 502585
400.599 509352
400.60200000000003 512286
400.605 512391
400.608 510352
400.611 505249
400.61400000000003 495796
400.617 487815
400.62 474721
400.623 460584
400.62600000000003 446746
400.629 428946
400.632 416683
400.635 400357
400.63800000000003 386684
400.641 369513
400.644 350437
400.647 334588
400.65000000000003 322089
400.653 310715
400.656 300343
400.659 289810
400.66200000000003 276048
400.665 265161
400.668 253802
400.671 241924
400.67400000000004 232764
400.677 222465
400.68 215080
400.683 207443
400.68600000000004 200762
400.689 194658
400.692 189549
400.695 182122
400.69800000000004 174257
400.701 169210
400.704 165630
400.707 161862
400.71000000000004 158994
400.713 156045
400.716 154940
400.719 153735
400.72200000000004 151617
400.725 150833
400.728 149824
400.731 149403
400.73400000000004 149251
400.737 149203
400.74 149314
400.743 150836
400.74600000000004 152403
400.749 153494
400.752 156091
400.755 157478
400.75800000000004 160303
400.761 164879
400.764 168746
400.767 173568
400.77000000000004 177558
400.773 182556
400.776 187041
400.779 191003
400.78200000000004 194296
400.785 200866
400.788 204667
400.791 208980
400.79400000000004 212807
400.797 216324
400.8 219775
400.803 222206
400.806 227463
400.809 229323
400.812 231468
400.815 233489
400.818 231486
400.821 231155
400.824 227346
400.827 221494
400.83 215789
400.833 207439
400.836 201617
400.839 193942
400.842 187180
400.845 180579
400.848 174218
400.851 167949
400.854 162809
400.857 159470
400.86 151315
400.863 145103
400.866 140585
400.869 137183
400.872 132642
400.875 129626
400.878 124515
400.88100000000003 118892
400.884 114299
400.887 109405
400.89 105750
400.89300000000003 101052
400.896 97782
400.899 94277
400.902 92702
400.90500000000003 89796
400.908 88486
400.911 86528
400.914 83801
400.91700000000003 81731
400.92 79434
400.923 77739
400.926 76522
400.92900000000003 75932
400.932 75396
400.935 74570
400.938 74363
400.94100000000003 74089
400.944 73717
400.947 73917
400.95 74574
400.95300000000003 74054
400.956 74310
400.959 75073
400.962 75267
400.96500000000003 75882
400.968 76970
400.971 78580
400.974 79156
400.97700000000003 81061
400.98 82005
400.983 82974
400.986 85725
400.98900000000003 87793
400.992 88870
400.995 90422
400.998 91812
401.00100000000003 93130
401.004 93899
401.007 96111
401.01 97053
401.01300000000003 97641
401.016 98092
401.019 98038
401.022 97733
401.02500000000003 96912
401.028 95751
401.031 95001
401.034 92734
401.03700000000003 89935
401.04 87370
401.043 85154
401.046 82967
401.04900000000004 79660
401.052 77809
401.055 75524
401.058 73127
401.06100000000004 71073
401.064 69322
401.067 67464
401.07 65330
401.07300000000004 63764
401.076 62238
401.079 60952
401.082 59561
401.08500000000004 57903
401.088 55638
401.091 54265
401.094 52203
401.09700000000004 50552
401.1 49469
401.103 47857
401.106 47312
401.10900000000004 45767
401.112 44826
401.115 43912
401.118 43388
401.12100000000004 42157
401.124 41273
401.127 40549
401.13 39972
401.13300000000004 39608
401.136 38594
401.139 38321
401.142 38093
401.14500000000004 36945
401.148 36980
401.151 36681
401.154 36514
401.15700000000004 35918
401.16 35535
401.163 35666
401.166 35922
401.16900000000004 35520
401.172 35808
401.175 35517
401.178 35563
401.181 35818
401.184 35419
401.187 35729
401.19 35819
401.193 36281
401.196 36295
401.199 36499
401.202 37337
401.205 37410
401.208 37794
401.211 38080
401.214 38399
401.217 38805
401.22 38934
401.223 39472
401.226 39661
401.229 39846
401.232 40187
401.235 40401
401.238 40486
401.241 40934
401.244 41290
401.247 41493
401.25 41257
401.253 41405
401.25600000000003 41172
401.259 40747
401.262 40161
401.265 40244
401.26800000000003 39318
401.271 38719
401.274 38320
401.277 37611
401.28000000000003 37415
401.283 36405
401.286 35502
401.289 34972
401.29200000000003 34483
401.295 33843
401.298 32548
401.301 32212
401.30400000000003 31668
401.307 31132
401.31 30903
401.313 30317
401.31600000000003 29351
401.319 29084
401.322 28007
401.325 27323
401.32800000000003 26872
401.331 26229
401.334 25484
401.337 25403
401.34000000000003 24968
401.343 23870
401.346 23784
401.349 23866
401.35200000000003 23152
401.355 22863
401.358 22297
401.361 22196
401.36400000000003 21653
401.367 21594
401.37 20550
401.373 20532
401.37600000000003 20823
401.379 20475
401.382 20193
401.385 19650
401.38800000000003 19963
401.391 19637
401.394 19443
401.397 19079
401.40000000000003 19032
401.403 18915
401.406 18362
401.409 18826
401.41200000000003 18771
401.415 18419
401.418 18788
401.421 18439
401.42400000000004 18488
401.427 18378
401.43 18292
401.433 18214
401.43600000000004 18388
401.439 18654
401.442 18458
401.445 18560
401.44800000000004 18893
401.451 18461
401.454 19126
401.457 18868
401.46000000000004 18938
401.463 19106
401.466 19212
401.469 19296
401.47200000000004 19391
401.475 19488
401.478 19348
401.481 19427
401.48400000000004 19310
401.487 19255
401.49 19173
401.493 18993
401.49600000000004 18778
401.499 18284
401.502 18220
401.505 18052
401.50800000000004 17723
401.511 17531
401.514 17302
401.517 17102
401.52000000000004 16557
401.523 16516
401.526 16038
401.529 15723
401.53200000000004 15815
401.535 15111
401.538 14882
401.541 14425
401.54400000000004 14557
401.547 13951
401.55 13933
401.553 13806
401.556 13326
401.559 13166
401.562 13074
401.565 12882
401.568 12700
401.571 12579
401.574 12302
401.577 12220
401.58 12233
401.583 12065
401.586 11875
401.589 11753
401.592 11393
401.595 11300
401.598 11365
401.601 11245
401.604 11378
401.607 11427
401.61 11188
401.613 10973
401.616 11026
401.619 10978
401.622 10733
401.625 10895
401.628 10760
401.63100000000003 10762
401.634 10812
401.637 10772
401.64 10908
401.64300000000003 10839
401.646 10792
401.649 10741
401.652 10923
401.65500000000003 10777
401.658 10737
401.661 10845
401.664 10796
401.66700000000003 10826
401.67 10809
401.673 10955
401.676 10857
401.67900000000003 10444
401.682 10453
401.685 10449
401.688 10142
401.69100000000003 10298
401.694 10220
401.697 10212
401.7 9839
401.70300000000003 9451
401.706 9668
401.709 9263
401.712 9169
401.71500000000003 9175
401.718 9092
401.721 9038
401.724 8891
401.72700000000003 8704
401.73 8605
401.733 8670
401.736 8735
401.73900000000003 8257
401.742 8395
401.745 8210
401.748 8140
401.75100000000003 8146
401.754 8009
401.757 7976
401.76 7866
401.76300000000003 7789
401.766 8073
401.769 7912
401.772 7722
401.77500000000003 7780
401.778 7799
401.781 7673
401.784 7532
401.78700000000003 7717
401.79 7433
401.793 7584
401.796 7377
401.79900000000004 7594
401.802 7550
401.805 7498
401.808 7388
401.81100000000004 7391
401.814 7483
401.817 7358
401.82 7253
401.82300000000004 7500
401.826 7276
401.829 7394
401.832 7524
401.83500000000004 7297
401.838 7343
401.841 7410
401.844 7475
401.84700000000004 7348
401.85 7051
401.853 7068
401.856 6979
401.85900000000004 7077
401.862 7189
401.865 7030
401.868 6811
401.87100000000004 6983
401.874 6805
401.877 6930
401.88 6919
401.88300000000004 6810
401.886 6618
401.889 6607
401.892 6603
401.89500000000004 6712
401.898 6620
401.901 6621
401.904 6538
401.90700000000004 6483
401.91 6712
401.913 6325
401.916 6150
401.91900000000004 6481
401.922 6300
401.925 6113
401.928 6135
401.931 6220
401.934 6256
401.937 6191
401.94 6163
401.943 6051
401.946 6071
401.949 5956
401.952 5864
401.955 6089
401.958 6135
401.961 5997
401.964 6040
401.967 6000
401.97 5825
401.973 5953
401.976 5771
401.979 5969
401.982 5965
401.985 5746
401.988 6023
401.991 5756
401.994 5747
401.997 5841
402.0 5692
402.003 5636
402.00600000000003 5681
402.009 5629
402.012 5769
402.015 5762
402.01800000000003 5795
402.021 5652
402.024 5600
402.027 5681
402.03000000000003 5534
402.033 5603
402.036 5586
402.039 5524
402.04200000000003 5516
402.045 5541
402.048 5559
402.051 5457
402.05400000000003 5458
402.057 5571
402.06 5445
402.063 5549
402.06600000000003 5518
402.069 5427
402.072 5545
402.075 5453
402.07800000000003 5395
402.081 5497
402.084 5301
402.087 5380
402.09000000000003 5287
402.093 5343
402.096 5186
402.099 5095
402.10200000000003 5241
402.105 5371
402.108 5112
402.111 5198
402.11400000000003 5084
402.117 5139
402.12 5204
402.123 5226
402.12600000000003 5161
402.129 5065
402.132 5016
402.135 5138
402.13800000000003 5194
402.141 5106
402.144 5069
402.147 5248
402.15000000000003 5083
402.153 5084
402.156 4980
402.159 4908
402.16200000000003 5030
402.165 4808
402.168 5069
402.171 4930
402.17400000000004 4921
402.177 4811
402.18 4842
402.183 4916
402.18600000000004 4874
402.189 4813
402.192 4873
402.195 4936
402.19800000000004 4923
402.201 4978
402.204 4801
402.207 4865
402.21000000000004 4898
402.213 4852
402.216 4766
402.219 4841
402.22200000000004 4813
402.225 4850
402.228 4836
402.231 4835
402.23400000000004 4780
402.237 4809
402.24 4948
402.243 4671
402.24600000000004 4767
402.249 4815
402.252 4785
402.255 4773
402.25800000000004 4725
402.261 4697
402.264 4570
402.267 4657
402.27000000000004 4698
402.273 4663
402.276 4742
402.279 4726
402.28200000000004 4623
402.285 4636
402.288 4521
402.291 4532
402.29400000000004 4416
402.297 4492
402.3 4414
