399.24699999999996 467655
399.25 481594
399.253 492310
399.256 502585
399.25899999999996 509352
399.262 512286
399.265 512391
399.268 510352
399.27099999999996 505249
399.274 495796
399.277 487815
399.28 474721
399.28299999999996 460584
399.286 446746
399.289 428946
399.292 416683
399.29499999999996 400357
399.298 386684
399.301 369513
399.304 350437
399.30699999999996 334588
399.31 322089
399.313 310715
399.316 300343
399.31899999999996 289810
399.322 276048
399.325 265161
399.328 253802
399.33099999999996 241924
399.334 232764
399.337 222465
399.34 215080
399.34299999999996 207443
399.346 200762
399.349 194658
399.352 189549
399.35499999999996 182122
399.358 174257
399.361 169210
399.364 165630
399.36699999999996 161862
399.37 158994
399.373 156045
399.376 154940
399.37899999999996 153735
399.382 151617
399.385 150833
399.388 149824
399.39099999999996 149403
399.394 149251
399.397 149203
399.4 149314
399.40299999999996 150836
399.406 152403
399.409 153494
399.412 156091
399.41499999999996 157478
399.418 160303
399.421 164879
399.424 168746
399.42699999999996 173568
399.43 177558
399.433 182556
399.436 187041
399.43899999999996 191003
399.442 194296
399.445 200866
399.448 204667
399.45099999999996 208980
399.454 212807
399.457 216324
399.46 219775
399.46299999999997 222206
399.46599999999995 227463
399.469 229323
399.472 231468
399.47499999999997 233489
399.47799999999995 231486
399.481 231155
399.484 227346
399.48699999999997 221494
399.48999999999995 215789
399.493 207439
399.496 201617
399.49899999999997 193942
399.50199999999995 187180
399.505 180579
399.508 174218
399.51099999999997 167949
399.51399999999995 162809
399.517 159470
399.52 151315
399.52299999999997 145103
399.52599999999995 140585
399.529 137183
399.532 132642
399.53499999999997 129626
399.53799999999995 124515
399.541 118892
399.544 114299
399.54699999999997 109405
399.54999999999995 105750
399.553 101052
399.556 97782
399.55899999999997 94277
399.56199999999995 92702
399.565 89796
399.568 88486
399.57099999999997 86528
399.57399999999996 83801
399.577 81731
399.58 79434
399.58299999999997 77739
399.58599999999996 76522
399.589 75932
399.592 75396
399.59499999999997 74570
399.59799999999996 74363
399.601 74089
399.604 73717
399.60699999999997 73917
399.60999999999996 74574
399.613 74054
399.616 74310
399.61899999999997 75073
399.62199999999996 75267
399.625 75882
399.628 76970
399.631 78580
399.63399999999996 79156
399.637 81061
399.64 82005
399.643 82974
399.64599999999996 85725
399.649 87793
399.652 88870
399.655 90422
399.65799999999996 91812
399.661 93130
399.664 93899
399.667 96111
399.66999999999996 97053
399.673 97641
399.676 98092
399.679 98038
399.68199999999996 97733
399.685 96912
399.688 95751
399.691 95001
399.69399999999996 92734
399.697 89935
399.7 87370
399.703 85154
399.70599999999996 82967
399.709 79660
399.712 77809
399.715 75524
399.71799999999996 73127
399.721 71073
399.724 69322
399.727 67464
399.72999999999996 65330
399.733 63764
399.736 62238
399.739 60952
399.74199999999996 59561
399.745 57903
399.748 55638
399.751 54265
399.75399999999996 52203
399.757 50552
399.76 49469
399.763 47857
399.76599999999996 47312
399.769 45767
399.772 44826
399.775 43912
399.77799999999996 43388
399.781 42157
399.784 41273
399.787 40549
399.78999999999996 39972
399.793 39608
399.796 38594
399.799 38321
399.80199999999996 38093
399.805 36945
399.808 36980
399.811 36681
399.81399999999996 36514
399.817 35918
399.82 35535
399.823 35666
399.82599999999996 35922
399.829 35520
399.832 35808
399.835 35517
399.83799999999997 35563
399.84099999999995 35818
399.844 35419
399.847 35729
399.84999999999997 35819
399.85299999999995 36281
399.856 36295
399.859 36499
399.86199999999997 37337
399.86499999999995 37410
399.868 37794
399.871 38080
399.87399999999997 38399
399.87699999999995 38805
399.88 38934
399.883 39472
399.88599999999997 39661
399.88899999999995 39846
399.892 40187
399.895 40401
399.89799999999997 40486
399.90099999999995 40934
399.904 41290
399.907 41493
399.90999999999997 41257
399.91299999999995 41405
399.916 41172
399.919 40747
399.92199999999997 40161
399.92499999999995 40244
399.928 39318
399.931 38719
399.93399999999997 38320
399.93699999999995 37611
399.94 37415
399.943 36405
399.94599999999997 35502
399.94899999999996 34972
399.952 34483
399.955 33843
399.95799999999997 32548
399.96099999999996 32212
399.964 31668
399.967 31132
399.96999999999997 30903
399.97299999999996 30317
399.976 29351
399.979 29084
399.98199999999997 28007
399.98499999999996 27323
399.988 26872
399.991 26229
399.99399999999997 25484
399.99699999999996 25403
400.0 24968
400.003 23870
400.006 23784
400.00899999999996 23866
400.012 23152
400.015 22863
400.018 22297
400.02099999999996 22196
400.024 21653
400.027 21594
400.03 20550
400.03299999999996 20532
400.036 20823
400.039 20475
400.042 20193
400.04499999999996 19650
400.048 19963
400.051 19637
400.054 19443
400.05699999999996 19079
400.06 19032
400.063 18915
400.066 18362
400.06899999999996 18826
400.072 18771
400.075 18419
400.078 18788
400.08099999999996 18439
400.084 18488
400.087 18378
400.09 18292
400.09299999999996 18214
400.096 18388
400.099 18654
400.102 18458
400.10499999999996 18560
400.108 18893
400.111 18461
400.114 19126
400.11699999999996 18868
400.12 18938
400.123 19106
400.126 19212
400.12899999999996 19296
400.132 19391
400.135 19488
400.138 19348
400.14099999999996 19427
400.144 19310
400.147 19255
400.15 19173
400.15299999999996 18993
400.156 18778
400.159 18284
400.162 18220
400.16499999999996 18052
400.168 17723
400.171 17531
400.174 17302
400.17699999999996 17102
400.18 16557
400.183 16516
400.186 16038
400.18899999999996 15723
400.192 15815
400.195 15111
400.198 14882
400.20099999999996 14425
400.204 14557
400.207 13951
400.21 13933
400.21299999999997 13806
400.21599999999995 13326
400.219 13166
400.222 13074
400.22499999999997 12882
400.22799999999995 12700
400.231 12579
400.234 12302
400.23699999999997 12220
400.23999999999995 12233
400.243 12065
400.246 11875
400.24899999999997 11753
400.25199999999995 11393
400.255 11300
400.258 11365
400.26099999999997 11245
400.26399999999995 11378
400.267 11427
400.27 11188
400.27299999999997 10973
400.27599999999995 11026
400.279 10978
400.282 10733
400.28499999999997 10895
400.28799999999995 10760
400.291 10762
400.294 10812
400.29699999999997 10772
400.29999999999995 10908
400.303 10839
400.306 10792
400.30899999999997 10741
400.31199999999995 10923
400.315 10777
400.318 10737
400.32099999999997 10845
400.32399999999996 10796
400.327 10826
400.33 10809
400.33299999999997 10955
400.33599999999996 10857
400.339 10444
400.342 10453
400.34499999999997 10449
400.34799999999996 10142
400.351 10298
400.354 10220
400.35699999999997 10212
400.35999999999996 9839
400.363 9451
400.366 9668
400.36899999999997 9263
400.37199999999996 9169
400.375 9175
400.378 9092
400.381 9038
400.38399999999996 8891
400.387 8704
400.39 8605
400.393 8670
400.39599999999996 8735
400.399 8257
400.402 8395
400.405 8210
400.40799999999996 8140
400.411 8146
400.414 8009
400.417 7976
400.41999999999996 7866
400.423 7789
400.426 8073
400.429 7912
400.43199999999996 7722
400.435 7780
400.438 7799
400.441 7673
400.44399999999996 7532
400.447 7717
400.45 7433
400.453 7584
400.45599999999996 7377
400.459 7594
400.462 7550
400.465 7498
400.46799999999996 7388
400.471 7391
400.474 7483
400.477 7358
400.47999999999996 7253
400.483 7500
400.486 7276
400.489 7394
400.49199999999996 7524
400.495 7297
400.498 7343
400.501 7410
400.50399999999996 7475
400.507 7348
400.51 7051
400.513 7068
400.51599999999996 6979
400.519 7077
400.522 7189
400.525 7030
400.52799999999996 6811
400.531 6983
400.534 6805
400.537 6930
400.53999999999996 6919
400.543 6810
400.546 6618
400.549 6607
400.55199999999996 6603
400.555 6712
400.558 6620
400.561 6621
400.56399999999996 6538
400.567 6483
400.57 6712
400.573 6325
400.57599999999996 6150
400.579 6481
400.582 6300
400.585 6113
400.58799999999997 6135
400.59099999999995 6220
400.594 6256
400.597 6191
400.59999999999997 6163
400.60299999999995 6051
400.606 6071
400.609 5956
400.61199999999997 5864
400.61499999999995 6089
400.618 6135
400.621 5997
400.62399999999997 6040
400.62699999999995 6000
400.63 5825
400.633 5953
400.63599999999997 5771
400.63899999999995 5969
400.642 5965
400.645 5746
400.64799999999997 6023
400.65099999999995 5756
400.654 5747
400.657 5841
400.65999999999997 5692
400.66299999999995 5636
400.666 5681
400.669 5629
400.67199999999997 5769
400.67499999999995 5762
400.678 5795
400.681 5652
400.68399999999997 5600
400.68699999999995 5681
400.69 5534
400.693 5603
400.69599999999997 5586
400.69899999999996 5524
400.702 5516
400.705 5541
400.70799999999997 5559
400.71099999999996 5457
400.714 5458
400.717 5571
400.71999999999997 5445
400.72299999999996 5549
400.726 5518
400.729 5427
400.73199999999997 5545
400.73499999999996 5453
400.738 5395
400.741 5497
400.74399999999997 5301
400.74699999999996 5380
400.75 5287
400.753 5343
400.756 5186
400.75899999999996 5095
400.762 5241
400.765 5371
400.768 5112
400.77099999999996 5198
400.774 5084
400.777 5139
400.78 5204
400.78299999999996 5226
400.786 5161
400.789 5065
400.792 5016
400.79499999999996 5138
400.798 5194
400.801 5106
400.804 5069
400.80699999999996 5248
400.81 5083
400.813 5084
400.816 4980
400.81899999999996 4908
400.822 5030
400.825 4808
400.828 5069
400.83099999999996 4930
400.834 4921
400.837 4811
400.84 4842
400.84299999999996 4916
400.846 4874
400.849 4813
400.852 4873
400.85499999999996 4936
400.858 4923
400.861 4978
400.864 4801
400.86699999999996 4865
400.87 4898
400.873 4852
400.876 4766
400.87899999999996 4841
400.882 4813
400.885 4850
400.888 4836
400.89099999999996 4835
400.894 4780
400.897 4809
400.9 4948
400.90299999999996 4671
400.906 4767
400.909 4815
400.912 4785
400.91499999999996 4773
400.918 4725
400.921 4697
400.924 4570
400.92699999999996 4657
400.93 4698
400.933 4663
400.936 4742
400.93899999999996 4726
400.942 4623
400.945 4636
400.948 4521
400.95099999999996 4532
400.954 4416
400.957 4492
400.96 4414
