399.992 6300
399.995 6113
399.998 6135
400.001 6220
400.004 6256
400.007 6191
400.01 6163
400.013 6051
400.016 6071
400.019 5956
400.022 5864
400.025 6089
400.028 6135
400.031 5997
400.034 6040
400.037 6000
400.04 5825
400.043 5953
400.046 5771
400.049 5969
400.052 5965
400.055 5746
400.058 6023
400.061 5756
400.064 5747
400.067 5841
400.07 5692
400.073 5636
400.076 5681
400.079 5629
400.082 5769
400.085 5762
400.088 5795
400.091 5652
400.094 5600
400.097 5681
400.1 5534
400.103 5603
400.106 5586
400.109 5524
400.112 5516
400.115 5541
400.118 5559
400.121 5457
400.124 5458
400.127 5571
400.13 5445
400.133 5549
400.136 5518
400.139 5427
400.142 5545
400.145 5453
400.148 5395
400.151 5497
400.154 5301
400.157 5380
400.16 5287
400.163 5343
400.166 5186
400.169 5095
400.172 5241
400.175 5371
400.178 5112
400.181 5198
400.184 5084
400.187 5139
400.19 5204
400.193 5226
400.196 5161
400.199 5065
400.202 5016
400.205 5138
400.208 5194
400.211 5106
400.214 5069
400.217 5248
400.22 5083
400.223 5084
400.226 4980
400.229 4908
400.232 5030
400.235 4808
400.238 5069
400.241 4930
400.244 4921
400.247 4811
400.25 4842
400.253 4916
400.25600000000003 4874
400.259 4813
400.262 4873
400.265 4936
400.26800000000003 4923
400.271 4978
400.274 4801
400.277 4865
400.28000000000003 4898
400.283 4852
400.286 4766
400.289 4841
400.29200000000003 4813
400.295 4850
400.298 4836
400.301 4835
400.30400000000003 4780
400.307 4809
400.31 4948
400.313 4671
400.31600000000003 4767
400.319 4815
400.322 4785
400.325 4773
400.32800000000003 4725
400.331 4697
400.334 4570
400.337 4657
400.34000000000003 4698
400.343 4663
400.346 4742
400.349 4726
400.35200000000003 4623
400.355 4636
400.358 4521
400.361 4532
400.36400000000003 4416
400.367 4492
400.37 4414
